Date,Region,Province,Prize,Numbers
2025-09-12,MN,Đồng Tháp,5,58768 - 40967 - 78577
2025-09-12,MN,Đồng Tháp,6,06321 - 51460 - 85722
2025-09-12,MN,Đồng Tháp,7,15316 - 90004 - 32718 - 20674
2025-09-12,MN,Đồng Tháp,8,26776
2025-09-12,MN,Cà Mau,ĐB,20693
2025-09-12,MN,Cà Mau,1,02286
2025-09-12,MN,Cà Mau,2,99648
2025-09-12,MN,Cà Mau,3,81126 - 48962 - 78318 - 70535 - 00955 - 62490
2025-09-12,MN,Cà Mau,4,41456 - 96304 - 74002 - 55617 - 53998 - 95365
2025-09-12,MN,Cà Mau,5,26850 - 72050 - 79480
2025-09-12,MN,Cà Mau,6,92774 - 86463 - 27363
2025-09-12,MN,Cà Mau,7,11241 - 61601 - 91171 - 17114
2025-09-12,MN,Cà Mau,8,77949
2025-09-13,MB,Hà Nội,ĐB,95017
2025-09-13,MB,Hà Nội,1,64575
2025-09-13,MB,Hà Nội,2,26875
2025-09-13,MB,Hà Nội,3,79078 - 63157 - 10222 - 19211 - 90047 - 22232
2025-09-13,MB,Hà Nội,4,69930 - 15005 - 82516 - 44293 - 07610 - 24238
2025-09-13,MB,Hà Nội,5,32838 - 52066 - 04280
2025-09-13,MB,Hà Nội,6,53394 - 27200 - 45925
2025-09-13,MB,Hà Nội,7,57489 - 40605 - 15970 - 48401
2025-09-13,MT,Đà Nẵng,ĐB,47957
2025-09-13,MT,Đà Nẵng,1,92031
2025-09-13,MT,Đà Nẵng,2,96878
2025-09-13,MT,Đà Nẵng,3,40060 - 63625 - 22044 - 69872 - 25331 - 83356
2025-09-13,MT,Đà Nẵng,4,65668 - 67688 - 81677 - 12975 - 93115 - 24969
2025-09-13,MT,Đà Nẵng,5,91603 - 23466 - 45442
2025-09-13,MT,Đà Nẵng,6,45495 - 86032 - 72788
2025-09-13,MT,Đà Nẵng,7,06074 - 06691 - 11773 - 78265
2025-09-13,MT,Đà Nẵng,8,10062
2025-09-13,MT,Khánh Hòa,ĐB,76472
2025-09-13,MT,Khánh Hòa,1,34470
2025-09-13,MT,Khánh Hòa,2,40525
2025-09-13,MT,Khánh Hòa,3,66294 - 53896 - 77826 - 37974 - 32608 - 76467
2025-09-13,MT,Khánh Hòa,4,95721 - 99471 - 69103 - 64422 - 63047 - 44483
2025-09-13,MT,Khánh Hòa,5,57097 - 66070 - 01234
2025-09-13,MT,Khánh Hòa,6,04997 - 19654 - 96826
2025-09-13,MT,Khánh Hòa,7,99767 - 30602 - 49671 - 47777
2025-09-13,MT,Khánh Hòa,8,42385
2025-09-13,MN,TP. HCM,ĐB,93874
2025-09-13,MN,TP. HCM,1,54697
2025-09-13,MN,TP. HCM,2,79259
2025-09-13,MN,TP. HCM,3,72486 - 34437 - 77607 - 47819 - 84655 - 97223
2025-09-13,MN,TP. HCM,4,83985 - 20220 - 22179 - 70602 - 72216 - 38139
2025-09-13,MN,TP. HCM,5,77042 - 85949 - 24795
2025-09-13,MN,TP. HCM,6,94355 - 65247 - 35609
2025-09-13,MN,TP. HCM,7,96919 - 99192 - 64348 - 92478
2025-09-13,MN,TP. HCM,8,91631
2025-09-13,MN,Đồng Tháp,ĐB,76001
2025-09-13,MN,Đồng Tháp,1,84358
2025-09-13,MN,Đồng Tháp,2,98504
2025-09-13,MN,Đồng Tháp,3,66578 - 04320 - 01624 - 48011 - 21545 - 11061
2025-09-13,MN,Đồng Tháp,4,43616 - 88613 - 30533 - 10477 - 01350 - 30954
2025-09-13,MN,Đồng Tháp,5,57604 - 60966 - 15690
2025-09-13,MN,Đồng Tháp,6,93589 - 79915 - 67879
2025-09-13,MN,Đồng Tháp,7,70232 - 90909 - 81508 - 14657
2025-09-13,MN,Đồng Tháp,8,55227
2025-09-13,MN,Cà Mau,ĐB,83807
2025-09-13,MN,Cà Mau,1,46251
2025-09-13,MN,Cà Mau,2,79559
2025-09-13,MN,Cà Mau,3,78742 - 21548 - 82371 - 62692 - 85835 - 65210
2025-09-13,MN,Cà Mau,4,94234 - 13387 - 28142 - 75217 - 45052 - 21504
2025-09-13,MN,Cà Mau,5,87080 - 74734 - 49582
2025-09-13,MN,Cà Mau,6,26506 - 31917 - 72285
2025-09-13,MN,Cà Mau,7,29109 - 18164 - 50520 - 27980
2025-09-13,MN,Cà Mau,8,16510
2025-09-14,MB,Hà Nội,ĐB,64762
2025-09-14,MB,Hà Nội,1,42055
2025-09-14,MB,Hà Nội,2,65548
2025-09-14,MB,Hà Nội,3,26506 - 66044 - 57853 - 03049 - 80702 - 62737
2025-09-14,MB,Hà Nội,4,83105 - 20309 - 54236 - 17273 - 90330 - 32502
2025-09-14,MB,Hà Nội,5,90858 - 74073 - 01342
2025-09-14,MB,Hà Nội,6,88327 - 08899 - 81019
2025-09-14,MB,Hà Nội,7,67101 - 06312 - 14390 - 59042
2025-09-14,MT,Đà Nẵng,ĐB,97693
2025-09-14,MT,Đà Nẵng,1,98698
2025-09-14,MT,Đà Nẵng,2,02064
2025-09-14,MT,Đà Nẵng,3,09232 - 48190 - 64158 - 35347 - 56761 - 11049
2025-09-14,MT,Đà Nẵng,4,64866 - 64936 - 30675 - 99471 - 98987 - 41272
2025-09-14,MT,Đà Nẵng,5,38767 - 58498 - 90781
2025-09-14,MT,Đà Nẵng,6,93764 - 88489 - 13469
2025-09-14,MT,Đà Nẵng,7,09778 - 65092 - 70311 - 35291
2025-09-14,MT,Đà Nẵng,8,55184
2025-09-14,MT,Khánh Hòa,ĐB,13458
2025-09-14,MT,Khánh Hòa,1,46245
2025-09-14,MT,Khánh Hòa,2,84686
2025-09-14,MT,Khánh Hòa,3,37558 - 51894 - 69595 - 84719 - 09066 - 11926
2025-09-14,MT,Khánh Hòa,4,81329 - 61755 - 62403 - 99463 - 83244 - 89488
2025-09-14,MT,Khánh Hòa,5,62854 - 98770 - 82091
2025-09-14,MT,Khánh Hòa,6,70005 - 71859 - 69673
2025-09-14,MT,Khánh Hòa,7,07405 - 81026 - 83874 - 69751
2025-09-14,MT,Khánh Hòa,8,18399
2025-09-14,MN,TP. HCM,ĐB,45137
2025-09-14,MN,TP. HCM,1,71762
2025-09-14,MN,TP. HCM,2,97366
2025-09-14,MN,TP. HCM,3,27631 - 46527 - 01911 - 45359 - 77627 - 12809
2025-09-14,MN,TP. HCM,4,49599 - 50788 - 86061 - 89466 - 69188 - 04853
2025-09-14,MN,TP. HCM,5,54772 - 38338 - 99054
2025-09-14,MN,TP. HCM,6,71912 - 56414 - 32016
2025-09-14,MN,TP. HCM,7,69735 - 86183 - 23397 - 38687
2025-09-14,MN,TP. HCM,8,11853
2025-09-14,MN,Đồng Tháp,ĐB,58624
2025-09-14,MN,Đồng Tháp,1,08911
2025-09-14,MN,Đồng Tháp,2,64913
2025-09-14,MN,Đồng Tháp,3,84160 - 19373 - 77667 - 42126 - 05359 - 60343
2025-09-14,MN,Đồng Tháp,4,41486 - 67117 - 26155 - 01683 - 94398 - 02340
2025-09-14,MN,Đồng Tháp,5,48794 - 70602 - 25741
2025-09-14,MN,Đồng Tháp,6,79834 - 67900 - 26300
2025-09-14,MN,Đồng Tháp,7,88274 - 86044 - 06891 - 25697
2025-09-14,MN,Đồng Tháp,8,68171
2025-09-14,MN,Cà Mau,ĐB,22174
2025-09-14,MN,Cà Mau,1,88772
2025-09-14,MN,Cà Mau,2,35822
2025-09-14,MN,Cà Mau,3,68092 - 04164 - 09510 - 26048 - 28064 - 03843
2025-09-14,MN,Cà Mau,4,59492 - 51921 - 76054 - 19066 - 84807 - 23496
2025-09-14,MN,Cà Mau,5,90463 - 09863 - 54693
2025-09-14,MN,Cà Mau,6,69477 - 26089 - 52604
2025-09-14,MN,Cà Mau,7,34088 - 83346 - 74981 - 91376
2025-09-14,MN,Cà Mau,8,81629
2025-09-15,MB,Hà Nội,ĐB,00848
2025-09-15,MB,Hà Nội,1,18999
2025-09-15,MB,Hà Nội,2,84086
2025-09-15,MB,Hà Nội,3,33541 - 90958 - 12319 - 59291 - 34285 - 82318
2025-09-15,MB,Hà Nội,4,40449 - 17820 - 51546 - 09797 - 01817 - 45198
2025-09-15,MB,Hà Nội,5,37653 - 33657 - 82962
2025-09-15,MB,Hà Nội,6,76075 - 38624 - 68494
2025-09-15,MB,Hà Nội,7,33163 - 28990 - 44991 - 06639
2025-09-15,MT,Đà Nẵng,ĐB,20052
2025-09-15,MT,Đà Nẵng,1,68851
2025-09-15,MT,Đà Nẵng,2,16162
2025-09-15,MT,Đà Nẵng,3,80756 - 65951 - 35771 - 32600 - 01793 - 81486
2025-09-15,MT,Đà Nẵng,4,53511 - 52454 - 50414 - 86971 - 55691 - 06961
2025-09-15,MT,Đà Nẵng,5,35576 - 47935 - 98571
2025-09-15,MT,Đà Nẵng,6,53750 - 65147 - 36419
2025-09-15,MT,Đà Nẵng,7,61542 - 79833 - 63167 - 98451
2025-09-15,MT,Đà Nẵng,8,23649
2025-09-15,MT,Khánh Hòa,ĐB,66348
2025-09-15,MT,Khánh Hòa,1,97204
2025-09-15,MT,Khánh Hòa,2,03621
2025-09-15,MT,Khánh Hòa,3,13195 - 75391 - 63427 - 44694 - 81434 - 09629
2025-09-15,MT,Khánh Hòa,4,23604 - 89496 - 23398 - 48245 - 26914 - 97496
2025-09-15,MT,Khánh Hòa,5,96577 - 11113 - 74671
2025-09-15,MT,Khánh Hòa,6,70758 - 60789 - 02171
2025-09-15,MT,Khánh Hòa,7,72276 - 78696 - 35738 - 01454
2025-09-15,MT,Khánh Hòa,8,33399
2025-09-15,MN,TP. HCM,ĐB,97339
2025-09-15,MN,TP. HCM,1,90414
2025-09-15,MN,TP. HCM,2,32007
2025-09-15,MN,TP. HCM,3,43808 - 99016 - 47987 - 37115 - 37272 - 71828
2025-09-15,MN,TP. HCM,4,95400 - 57110 - 41682 - 89421 - 14161 - 73344
2025-09-15,MN,TP. HCM,5,53651 - 97084 - 59754
2025-09-15,MN,TP. HCM,6,45118 - 30872 - 95148
2025-09-15,MN,TP. HCM,7,66217 - 88625 - 04747 - 24639
2025-09-15,MN,TP. HCM,8,14355
2025-09-15,MN,Đồng Tháp,ĐB,11207
2025-09-15,MN,Đồng Tháp,1,38016
2025-09-15,MN,Đồng Tháp,2,99387
2025-09-15,MN,Đồng Tháp,3,93882 - 78182 - 66903 - 95960 - 15037 - 36794
2025-09-15,MN,Đồng Tháp,4,11718 - 22621 - 38794 - 00768 - 57799 - 21019
2025-09-15,MN,Đồng Tháp,5,72006 - 11147 - 66252
2025-09-15,MN,Đồng Tháp,6,62575 - 20066 - 68821
2025-09-15,MN,Đồng Tháp,7,16580 - 39021 - 21814 - 04055
2025-09-15,MN,Đồng Tháp,8,53579
2025-09-15,MN,Cà Mau,ĐB,82860
2025-09-15,MN,Cà Mau,1,27250
2025-09-15,MN,Cà Mau,2,10503
2025-09-15,MN,Cà Mau,3,36046 - 78584 - 55471 - 78662 - 29274 - 50680
2025-09-15,MN,Cà Mau,4,04449 - 11606 - 08006 - 29243 - 32699 - 75090
2025-09-15,MN,Cà Mau,5,09792 - 03899 - 07912
2025-09-15,MN,Cà Mau,6,19455 - 30874 - 44611
2025-09-15,MN,Cà Mau,7,96240 - 81330 - 54876 - 62536
2025-09-15,MN,Cà Mau,8,49850
2025-09-16,MB,Hà Nội,ĐB,35369
2025-09-16,MB,Hà Nội,1,43986
2025-09-16,MB,Hà Nội,2,94615
2025-09-16,MB,Hà Nội,3,92404 - 91599 - 17213 - 58624 - 02530 - 14391
2025-09-16,MB,Hà Nội,4,75593 - 95703 - 23620 - 97548 - 39217 - 12044
2025-09-16,MB,Hà Nội,5,88535 - 74696 - 76429
2025-09-16,MB,Hà Nội,6,24843 - 11541 - 15528
2025-09-16,MB,Hà Nội,7,26189 - 82896 - 55683 - 80713
2025-09-16,MT,Đà Nẵng,ĐB,88699
2025-09-16,MT,Đà Nẵng,1,50381
2025-09-16,MT,Đà Nẵng,2,55867
2025-09-16,MT,Đà Nẵng,3,35360 - 46079 - 80607 - 86306 - 93787 - 74213
2025-09-16,MT,Đà Nẵng,4,74511 - 27317 - 98389 - 43270 - 41430 - 18219
2025-09-16,MT,Đà Nẵng,5,89937 - 47973 - 83632
2025-09-16,MT,Đà Nẵng,6,89442 - 00588 - 54843
2025-09-16,MT,Đà Nẵng,7,27141 - 44506 - 86646 - 89691
2025-09-16,MT,Đà Nẵng,8,85358
2025-09-16,MT,Khánh Hòa,ĐB,80813
2025-09-16,MT,Khánh Hòa,1,58378
2025-09-16,MT,Khánh Hòa,2,83859
2025-09-16,MT,Khánh Hòa,3,13306 - 76672 - 93021 - 44503 - 10061 - 88493
2025-09-16,MT,Khánh Hòa,4,40385 - 53081 - 68881 - 66260 - 38829 - 45303
2025-09-16,MT,Khánh Hòa,5,03317 - 30892 - 66050
2025-09-16,MT,Khánh Hòa,6,98892 - 93327 - 82952
2025-09-16,MT,Khánh Hòa,7,38088 - 35219 - 73122 - 59948
2025-09-16,MT,Khánh Hòa,8,65775
2025-09-16,MN,TP. HCM,ĐB,25156
2025-09-16,MN,TP. HCM,1,07471
2025-09-16,MN,TP. HCM,2,39194
2025-09-16,MN,TP. HCM,3,94884 - 36775 - 69972 - 52260 - 69550 - 36661
2025-09-16,MN,TP. HCM,4,65644 - 89883 - 18018 - 94934 - 22010 - 73309
2025-09-16,MN,TP. HCM,5,91979 - 03697 - 11133
2025-09-16,MN,TP. HCM,6,27868 - 55283 - 60440
2025-09-16,MN,TP. HCM,7,35290 - 59263 - 21326 - 24362
2025-09-16,MN,TP. HCM,8,84239
2025-09-16,MN,Đồng Tháp,ĐB,37515
2025-09-16,MN,Đồng Tháp,1,12075
2025-09-16,MN,Đồng Tháp,2,23004
2025-09-16,MN,Đồng Tháp,3,43087 - 83997 - 45575 - 96091 - 54430 - 71396
2025-09-16,MN,Đồng Tháp,4,11907 - 03248 - 25539 - 89167 - 64883 - 63953
2025-09-16,MN,Đồng Tháp,5,92459 - 57241 - 01247
2025-09-16,MN,Đồng Tháp,6,43913 - 13791 - 08572
2025-09-16,MN,Đồng Tháp,7,37167 - 19639 - 47634 - 56956
2025-09-16,MN,Đồng Tháp,8,23294
2025-09-16,MN,Cà Mau,ĐB,97999
2025-09-16,MN,Cà Mau,1,57178
2025-09-16,MN,Cà Mau,2,82569
2025-09-16,MN,Cà Mau,3,23013 - 70173 - 17391 - 64407 - 49807 - 38859
2025-09-16,MN,Cà Mau,4,57112 - 60187 - 92341 - 45587 - 71251 - 57440
2025-09-16,MN,Cà Mau,5,88312 - 13686 - 33313
2025-09-16,MN,Cà Mau,6,15804 - 62483 - 07504
2025-09-16,MN,Cà Mau,7,54303 - 51053 - 61027 - 33394
2025-09-16,MN,Cà Mau,8,07131
2025-09-17,MB,Hà Nội,ĐB,79729
2025-09-17,MB,Hà Nội,1,89773
2025-09-17,MB,Hà Nội,2,21580
2025-09-17,MB,Hà Nội,3,28278 - 84902 - 82304 - 63403 - 48814 - 09617
2025-09-17,MB,Hà Nội,4,09882 - 49154 - 93915 - 87636 - 75127 - 52588
2025-09-17,MB,Hà Nội,5,27561 - 34304 - 36223
2025-09-17,MB,Hà Nội,6,53397 - 02519 - 88463
2025-09-17,MB,Hà Nội,7,97048 - 78780 - 63003 - 78719
2025-09-17,MT,Đà Nẵng,ĐB,99546
2025-09-17,MT,Đà Nẵng,1,44607
2025-09-17,MT,Đà Nẵng,2,80672
2025-09-17,MT,Đà Nẵng,3,39513 - 98614 - 48263 - 49305 - 66026 - 51669
2025-09-17,MT,Đà Nẵng,4,14257 - 74649 - 37408 - 79488 - 89571 - 85899
2025-09-17,MT,Đà Nẵng,5,97809 - 43881 - 82670
2025-09-17,MT,Đà Nẵng,6,59502 - 23957 - 30464
2025-09-17,MT,Đà Nẵng,7,59679 - 63382 - 80836 - 42267
2025-09-17,MT,Đà Nẵng,8,07022
2025-09-17,MT,Khánh Hòa,ĐB,83325
2025-09-17,MT,Khánh Hòa,1,44899
2025-09-17,MT,Khánh Hòa,2,60556
2025-09-17,MT,Khánh Hòa,3,99094 - 29132 - 06956 - 50148 - 77632 - 99503
2025-09-17,MT,Khánh Hòa,4,73905 - 09007 - 38455 - 38957 - 22344 - 77143
2025-09-17,MT,Khánh Hòa,5,04812 - 01536 - 53020
2025-09-17,MT,Khánh Hòa,6,76389 - 06130 - 80382
2025-09-17,MT,Khánh Hòa,7,11542 - 06167 - 50397 - 26166
2025-09-17,MT,Khánh Hòa,8,39169
2025-09-17,MN,TP. HCM,ĐB,12372
2025-09-17,MN,TP. HCM,1,59107
2025-09-17,MN,TP. HCM,2,72759
2025-09-17,MN,TP. HCM,3,44044 - 43110 - 63753 - 61787 - 40215 - 11297
2025-09-17,MN,TP. HCM,4,70679 - 92814 - 09140 - 95329 - 22485 - 93094
2025-09-17,MN,TP. HCM,5,20012 - 58321 - 03971
2025-09-17,MN,TP. HCM,6,84784 - 98588 - 32469
2025-09-17,MN,TP. HCM,7,00154 - 76712 - 38610 - 11342
2025-09-17,MN,TP. HCM,8,68081
2025-09-17,MN,Đồng Tháp,ĐB,06661
2025-09-17,MN,Đồng Tháp,1,78098
2025-09-17,MN,Đồng Tháp,2,56375
2025-09-17,MN,Đồng Tháp,3,92035 - 32119 - 60912 - 55000 - 42146 - 72880
2025-09-17,MN,Đồng Tháp,4,41893 - 50323 - 93304 - 04797 - 58674 - 79538
2025-09-17,MN,Đồng Tháp,5,33677 - 04118 - 85745
2025-09-17,MN,Đồng Tháp,6,21128 - 20938 - 66204
2025-09-17,MN,Đồng Tháp,7,26228 - 10066 - 96063 - 06070
2025-09-17,MN,Đồng Tháp,8,88869
2025-09-17,MN,Cà Mau,ĐB,66304
2025-09-17,MN,Cà Mau,1,31488
2025-09-17,MN,Cà Mau,2,11538
2025-09-17,MN,Cà Mau,3,44964 - 20461 - 68538 - 55954 - 41343 - 01511
2025-09-17,MN,Cà Mau,4,88095 - 85577 - 77389 - 31029 - 75917 - 70043
2025-09-17,MN,Cà Mau,5,64917 - 64736 - 10757
2025-09-17,MN,Cà Mau,6,60208 - 16554 - 95271
2025-09-17,MN,Cà Mau,7,24802 - 06120 - 59520 - 00660
2025-09-17,MN,Cà Mau,8,20379
2025-09-18,MB,Hà Nội,ĐB,94949
2025-09-18,MB,Hà Nội,1,84098
2025-09-18,MB,Hà Nội,2,48652
2025-09-18,MB,Hà Nội,3,76050 - 40412 - 98260 - 29397 - 78606 - 04062
2025-09-18,MB,Hà Nội,4,98549 - 07267 - 02360 - 32562 - 89805 - 16981
2025-09-18,MB,Hà Nội,5,24459 - 45553 - 85098
2025-09-18,MB,Hà Nội,6,02321 - 94000 - 99621
2025-09-18,MB,Hà Nội,7,86084 - 39202 - 90604 - 70608
2025-09-18,MT,Đà Nẵng,ĐB,73621
2025-09-18,MT,Đà Nẵng,1,09571
2025-09-18,MT,Đà Nẵng,2,81612
2025-09-18,MT,Đà Nẵng,3,14113 - 94758 - 86399 - 12609 - 90459 - 66539
2025-09-18,MT,Đà Nẵng,4,57388 - 50843 - 16513 - 37110 - 45850 - 44223
2025-09-18,MT,Đà Nẵng,5,89529 - 15694 - 24116
2025-09-18,MT,Đà Nẵng,6,40054 - 05444 - 11386
2025-09-18,MT,Đà Nẵng,7,99211 - 80734 - 40915 - 06833
2025-09-18,MT,Đà Nẵng,8,94588
2025-09-18,MT,Khánh Hòa,ĐB,75035
2025-09-18,MT,Khánh Hòa,1,58290
2025-09-18,MT,Khánh Hòa,2,95825
2025-09-18,MT,Khánh Hòa,3,92439 - 78611 - 07730 - 97190 - 82881 - 72463
2025-09-18,MT,Khánh Hòa,4,62751 - 91512 - 28234 - 46692 - 82683 - 25854
2025-09-18,MT,Khánh Hòa,5,06659 - 42172 - 96221
2025-09-18,MT,Khánh Hòa,6,98985 - 50342 - 79467
2025-09-18,MT,Khánh Hòa,7,98322 - 98206 - 40830 - 79019
2025-09-18,MT,Khánh Hòa,8,74193
2025-09-18,MN,TP. HCM,ĐB,21186
2025-09-18,MN,TP. HCM,1,74159
2025-09-18,MN,TP. HCM,2,40929
2025-09-18,MN,TP. HCM,3,32134 - 19769 - 98121 - 54049 - 59652 - 88702
2025-09-18,MN,TP. HCM,4,40036 - 55888 - 52494 - 57286 - 85313 - 96737
2025-09-18,MN,TP. HCM,5,02892 - 98916 - 13692
2025-09-18,MN,TP. HCM,6,79624 - 85162 - 01606
2025-09-18,MN,TP. HCM,7,79088 - 16581 - 08368 - 28622
2025-09-18,MN,TP. HCM,8,86538
2025-09-18,MN,Đồng Tháp,ĐB,77818
2025-09-18,MN,Đồng Tháp,1,80947
2025-09-18,MN,Đồng Tháp,2,77729
2025-09-18,MN,Đồng Tháp,3,34114 - 37108 - 60174 - 42543 - 77283 - 49398
2025-09-18,MN,Đồng Tháp,4,06187 - 20801 - 49399 - 40571 - 36178 - 85780
2025-09-18,MN,Đồng Tháp,5,17197 - 45476 - 92562
2025-09-18,MN,Đồng Tháp,6,96408 - 34837 - 65240
2025-09-18,MN,Đồng Tháp,7,41926 - 49827 - 38804 - 44552
2025-09-18,MN,Đồng Tháp,8,80960
2025-09-18,MN,Cà Mau,ĐB,30539
2025-09-18,MN,Cà Mau,1,33118
2025-09-18,MN,Cà Mau,2,73461
2025-09-18,MN,Cà Mau,3,48513 - 46311 - 27827 - 76097 - 84570 - 85237
2025-09-18,MN,Cà Mau,4,44182 - 44139 - 05359 - 37199 - 90861 - 75605
2025-09-18,MN,Cà Mau,5,59314 - 32871 - 64112
2025-09-18,MN,Cà Mau,6,39844 - 44870 - 02124
2025-09-18,MN,Cà Mau,7,43271 - 23473 - 43047 - 94175
2025-09-18,MN,Cà Mau,8,37195
2025-09-19,MB,Hà Nội,ĐB,97278
2025-09-19,MB,Hà Nội,1,67750
2025-09-19,MB,Hà Nội,2,19759
2025-09-19,MB,Hà Nội,3,09877 - 10121 - 12204 - 95725 - 02433 - 13927
2025-09-19,MB,Hà Nội,4,46333 - 32356 - 23469 - 34532 - 95112 - 24500
2025-09-19,MB,Hà Nội,5,67463 - 12869 - 52889
2025-09-19,MB,Hà Nội,6,51463 - 29898 - 89889
2025-09-19,MB,Hà Nội,7,87329 - 95559 - 76580 - 16698
2025-09-19,MT,Đà Nẵng,ĐB,08252
2025-09-19,MT,Đà Nẵng,1,95566
2025-09-19,MT,Đà Nẵng,2,30809
2025-09-19,MT,Đà Nẵng,3,11719 - 53936 - 33501 - 95531 - 40805 - 76151
2025-09-19,MT,Đà Nẵng,4,78953 - 13252 - 25808 - 11931 - 66544 - 84869
2025-09-19,MT,Đà Nẵng,5,00542 - 00794 - 06677
2025-09-19,MT,Đà Nẵng,6,48934 - 64421 - 04369
2025-09-19,MT,Đà Nẵng,7,75528 - 32344 - 51070 - 03222
2025-09-19,MT,Đà Nẵng,8,34859
2025-09-19,MT,Khánh Hòa,ĐB,53627
2025-09-19,MT,Khánh Hòa,1,91093
2025-09-19,MT,Khánh Hòa,2,10187
2025-09-19,MT,Khánh Hòa,3,26593 - 63699 - 91484 - 13148 - 58059 - 42579
2025-09-19,MT,Khánh Hòa,4,01280 - 80901 - 12062 - 59476 - 46979 - 77082
2025-09-19,MT,Khánh Hòa,5,78379 - 29462 - 19875
2025-09-19,MT,Khánh Hòa,6,70629 - 20745 - 13454
2025-09-19,MT,Khánh Hòa,7,66110 - 14535 - 28616 - 21208
2025-09-19,MT,Khánh Hòa,8,07232
2025-09-19,MN,TP. HCM,ĐB,08307
2025-09-19,MN,TP. HCM,1,09175
2025-09-19,MN,TP. HCM,2,14490
2025-09-19,MN,TP. HCM,3,47977 - 11392 - 00451 - 94600 - 39815 - 09847
2025-09-19,MN,TP. HCM,4,88476 - 15475 - 18739 - 80688 - 84999 - 43785
2025-09-19,MN,TP. HCM,5,08556 - 03229 - 56147
2025-09-19,MN,TP. HCM,6,82312 - 47849 - 47083
2025-09-19,MN,TP. HCM,7,82377 - 36357 - 12595 - 64100
2025-09-19,MN,TP. HCM,8,86266
2025-09-19,MN,Đồng Tháp,ĐB,87346
2025-09-19,MN,Đồng Tháp,1,95929
2025-09-19,MN,Đồng Tháp,2,07011
2025-09-19,MN,Đồng Tháp,3,52170 - 36982 - 25162 - 51886 - 78061 - 20801
2025-09-19,MN,Đồng Tháp,4,83991 - 13410 - 02593 - 66746 - 16229 - 58947
2025-09-19,MN,Đồng Tháp,5,28182 - 74812 - 09008
2025-09-19,MN,Đồng Tháp,6,05235 - 64890 - 95823
2025-09-19,MN,Đồng Tháp,7,36827 - 02258 - 26486 - 31400
2025-09-19,MN,Đồng Tháp,8,82375
2025-09-19,MN,Cà Mau,ĐB,54879
2025-09-19,MN,Cà Mau,1,92739
2025-09-19,MN,Cà Mau,2,01561
2025-09-19,MN,Cà Mau,3,48526 - 07450 - 84697 - 81875 - 76108 - 37484
2025-09-19,MN,Cà Mau,4,93260 - 99794 - 53735 - 81100 - 67375 - 03190
2025-09-19,MN,Cà Mau,5,23701 - 17253 - 58538
2025-09-19,MN,Cà Mau,6,65315 - 05945 - 80409
2025-09-19,MN,Cà Mau,7,98611 - 97621 - 99472 - 07058
2025-09-19,MN,Cà Mau,8,62451
2025-09-20,MB,Hà Nội,ĐB,27878
2025-09-20,MB,Hà Nội,1,87974
2025-09-20,MB,Hà Nội,2,68116
2025-09-20,MB,Hà Nội,3,73645 - 65358 - 20674 - 05703 - 08616 - 10499
2025-09-20,MB,Hà Nội,4,28985 - 27517 - 26891 - 05477 - 38292 - 64307
2025-09-20,MB,Hà Nội,5,08373 - 75988 - 20381
2025-09-20,MB,Hà Nội,6,16356 - 41991 - 33457
2025-09-20,MB,Hà Nội,7,45470 - 22942 - 36168 - 65008
2025-09-20,MT,Đà Nẵng,ĐB,71660
2025-09-20,MT,Đà Nẵng,1,56909
2025-09-20,MT,Đà Nẵng,2,26331
2025-09-20,MT,Đà Nẵng,3,37749 - 59282 - 43904 - 64670 - 40858 - 52643
2025-09-20,MT,Đà Nẵng,4,46733 - 17489 - 66479 - 29451 - 38998 - 52315
2025-09-20,MT,Đà Nẵng,5,98098 - 28415 - 74317
2025-09-20,MT,Đà Nẵng,6,53685 - 18128 - 69489
2025-09-20,MT,Đà Nẵng,7,04099 - 21772 - 72783 - 92316
2025-09-20,MT,Đà Nẵng,8,95515
2025-09-20,MT,Khánh Hòa,ĐB,36773
2025-09-20,MT,Khánh Hòa,1,94776
2025-09-20,MT,Khánh Hòa,2,29157
2025-09-20,MT,Khánh Hòa,3,19298 - 41883 - 95641 - 64131 - 99834 - 92101
2025-09-20,MT,Khánh Hòa,4,48420 - 28291 - 06131 - 50950 - 41076 - 21279
2025-09-20,MT,Khánh Hòa,5,33047 - 00118 - 35773
2025-09-20,MT,Khánh Hòa,6,90385 - 24843 - 25218
2025-09-20,MT,Khánh Hòa,7,56097 - 99664 - 51761 - 15647
2025-09-20,MT,Khánh Hòa,8,24089
2025-09-20,MN,TP. HCM,ĐB,91892
2025-09-20,MN,TP. HCM,1,86498
2025-09-20,MN,TP. HCM,2,92537
2025-09-20,MN,TP. HCM,3,98136 - 96171 - 98221 - 52784 - 76224 - 83255
2025-09-20,MN,TP. HCM,4,47895 - 57333 - 92406 - 14391 - 47098 - 40732
2025-09-20,MN,TP. HCM,5,37589 - 65768 - 42132
2025-09-20,MN,TP. HCM,6,96221 - 50914 - 30047
2025-09-20,MN,TP. HCM,7,89797 - 82382 - 80916 - 33505
2025-09-20,MN,TP. HCM,8,10488
2025-09-20,MN,Đồng Tháp,ĐB,76094
2025-09-20,MN,Đồng Tháp,1,32608
2025-09-20,MN,Đồng Tháp,2,63000
2025-09-20,MN,Đồng Tháp,3,84499 - 54447 - 13863 - 59335 - 59629 - 90763
