Date,Region,Province,Prize,Numbers
2025-12-07,MN,Đồng Tháp,3,37600 - 63082 - 99670 - 25290 - 60114 - 37117
2025-12-07,MN,Đồng Tháp,4,17246 - 40027 - 65839 - 29634 - 85616 - 04552
2025-12-07,MN,Đồng Tháp,5,53639 - 31652 - 33655
2025-12-07,MN,Đồng Tháp,6,33468 - 73509 - 30402
2025-12-07,MN,Đồng Tháp,7,21438 - 54697 - 36308 - 17800
2025-12-07,MN,Đồng Tháp,8,94646
2025-12-07,MN,Cà Mau,ĐB,10163
2025-12-07,MN,Cà Mau,1,60655
2025-12-07,MN,Cà Mau,2,12678
2025-12-07,MN,Cà Mau,3,73039 - 36590 - 59065 - 68242 - 37391 - 11377
2025-12-07,MN,Cà Mau,4,34265 - 31970 - 03173 - 23910 - 30839 - 06042
2025-12-07,MN,Cà Mau,5,90091 - 08580 - 77397
2025-12-07,MN,Cà Mau,6,89758 - 53156 - 78076
2025-12-07,MN,Cà Mau,7,12570 - 07898 - 79398 - 91446
2025-12-07,MN,Cà Mau,8,36522
2025-12-08,MB,Hà Nội,ĐB,19240
2025-12-08,MB,Hà Nội,1,58630
2025-12-08,MB,Hà Nội,2,17741
2025-12-08,MB,Hà Nội,3,99780 - 08414 - 94099 - 01301 - 59192 - 98401
2025-12-08,MB,Hà Nội,4,59686 - 27449 - 70312 - 58577 - 35445 - 65725
2025-12-08,MB,Hà Nội,5,98825 - 41809 - 60374
2025-12-08,MB,Hà Nội,6,24158 - 80634 - 16977
2025-12-08,MB,Hà Nội,7,46417 - 22765 - 16692 - 28268
2025-12-08,MT,Đà Nẵng,ĐB,17245
2025-12-08,MT,Đà Nẵng,1,05024
2025-12-08,MT,Đà Nẵng,2,07812
2025-12-08,MT,Đà Nẵng,3,27607 - 82827 - 87734 - 06269 - 38755 - 86059
2025-12-08,MT,Đà Nẵng,4,84950 - 85537 - 39416 - 52835 - 68964 - 18063
2025-12-08,MT,Đà Nẵng,5,22930 - 82306 - 36441
2025-12-08,MT,Đà Nẵng,6,66831 - 92440 - 97060
2025-12-08,MT,Đà Nẵng,7,30113 - 16222 - 09292 - 80210
2025-12-08,MT,Đà Nẵng,8,93883
2025-12-08,MT,Khánh Hòa,ĐB,95315
2025-12-08,MT,Khánh Hòa,1,89858
2025-12-08,MT,Khánh Hòa,2,94578
2025-12-08,MT,Khánh Hòa,3,15752 - 39358 - 39700 - 90111 - 89611 - 57760
2025-12-08,MT,Khánh Hòa,4,33681 - 31859 - 05226 - 54013 - 87941 - 33025
2025-12-08,MT,Khánh Hòa,5,34111 - 06045 - 18607
2025-12-08,MT,Khánh Hòa,6,04130 - 62340 - 81577
2025-12-08,MT,Khánh Hòa,7,15815 - 92439 - 14942 - 26457
2025-12-08,MT,Khánh Hòa,8,63726
2025-12-08,MN,TP. HCM,ĐB,00565
2025-12-08,MN,TP. HCM,1,74696
2025-12-08,MN,TP. HCM,2,64835
2025-12-08,MN,TP. HCM,3,17230 - 24281 - 35267 - 76769 - 25433 - 49220
2025-12-08,MN,TP. HCM,4,25801 - 38450 - 35966 - 14974 - 90335 - 04381
2025-12-08,MN,TP. HCM,5,80751 - 99367 - 82009
2025-12-08,MN,TP. HCM,6,58995 - 35794 - 93753
2025-12-08,MN,TP. HCM,7,90938 - 84963 - 47081 - 31054
2025-12-08,MN,TP. HCM,8,58400
2025-12-08,MN,Đồng Tháp,ĐB,90868
2025-12-08,MN,Đồng Tháp,1,14944
2025-12-08,MN,Đồng Tháp,2,05967
2025-12-08,MN,Đồng Tháp,3,37822 - 81637 - 30993 - 97450 - 01249 - 45444
2025-12-08,MN,Đồng Tháp,4,49505 - 12945 - 18175 - 54272 - 37359 - 49415
2025-12-08,MN,Đồng Tháp,5,45227 - 31943 - 18679
2025-12-08,MN,Đồng Tháp,6,95697 - 85494 - 26954
2025-12-08,MN,Đồng Tháp,7,24389 - 30548 - 82840 - 63657
2025-12-08,MN,Đồng Tháp,8,59886
2025-12-08,MN,Cà Mau,ĐB,61322
2025-12-08,MN,Cà Mau,1,95251
2025-12-08,MN,Cà Mau,2,79546
2025-12-08,MN,Cà Mau,3,65353 - 91313 - 55228 - 77679 - 14126 - 40083
2025-12-08,MN,Cà Mau,4,02769 - 42929 - 32169 - 29339 - 67230 - 75124
2025-12-08,MN,Cà Mau,5,30300 - 64379 - 56578
2025-12-08,MN,Cà Mau,6,45640 - 61204 - 26710
2025-12-08,MN,Cà Mau,7,39846 - 78057 - 05169 - 11777
2025-12-08,MN,Cà Mau,8,44080
2025-12-09,MB,Hà Nội,ĐB,49622
2025-12-09,MB,Hà Nội,1,67972
2025-12-09,MB,Hà Nội,2,48840
2025-12-09,MB,Hà Nội,3,07092 - 63597 - 10030 - 88892 - 50795 - 11663
2025-12-09,MB,Hà Nội,4,87388 - 55783 - 73852 - 78830 - 03496 - 57166
2025-12-09,MB,Hà Nội,5,50262 - 92209 - 36639
2025-12-09,MB,Hà Nội,6,56893 - 51840 - 44350
2025-12-09,MB,Hà Nội,7,22901 - 19051 - 62159 - 70519
2025-12-09,MT,Đà Nẵng,ĐB,36728
2025-12-09,MT,Đà Nẵng,1,01532
2025-12-09,MT,Đà Nẵng,2,72416
2025-12-09,MT,Đà Nẵng,3,30194 - 48090 - 59949 - 41283 - 91809 - 28080
2025-12-09,MT,Đà Nẵng,4,39997 - 60728 - 60984 - 96959 - 58273 - 10912
2025-12-09,MT,Đà Nẵng,5,65255 - 71092 - 81075
2025-12-09,MT,Đà Nẵng,6,40557 - 62202 - 06881
2025-12-09,MT,Đà Nẵng,7,79091 - 50630 - 44396 - 83233
2025-12-09,MT,Đà Nẵng,8,44257
2025-12-09,MT,Khánh Hòa,ĐB,37241
2025-12-09,MT,Khánh Hòa,1,70046
2025-12-09,MT,Khánh Hòa,2,20693
2025-12-09,MT,Khánh Hòa,3,86857 - 39214 - 06771 - 62617 - 21085 - 77543
2025-12-09,MT,Khánh Hòa,4,82093 - 28752 - 80855 - 41513 - 61588 - 38868
2025-12-09,MT,Khánh Hòa,5,89507 - 82699 - 16505
2025-12-09,MT,Khánh Hòa,6,74551 - 63823 - 83414
2025-12-09,MT,Khánh Hòa,7,52115 - 04777 - 12932 - 82925
2025-12-09,MT,Khánh Hòa,8,25244
2025-12-09,MN,TP. HCM,ĐB,51817
2025-12-09,MN,TP. HCM,1,08670
2025-12-09,MN,TP. HCM,2,70684
2025-12-09,MN,TP. HCM,3,49144 - 94060 - 46226 - 83556 - 00322 - 64699
2025-12-09,MN,TP. HCM,4,05069 - 88969 - 06730 - 25901 - 32335 - 36971
2025-12-09,MN,TP. HCM,5,09988 - 16621 - 20153
2025-12-09,MN,TP. HCM,6,72266 - 97078 - 47713
2025-12-09,MN,TP. HCM,7,18220 - 69131 - 31927 - 48493
2025-12-09,MN,TP. HCM,8,72161
2025-12-09,MN,Đồng Tháp,ĐB,35872
2025-12-09,MN,Đồng Tháp,1,50088
2025-12-09,MN,Đồng Tháp,2,08120
2025-12-09,MN,Đồng Tháp,3,50392 - 35778 - 65030 - 19303 - 83686 - 73366
2025-12-09,MN,Đồng Tháp,4,06522 - 80987 - 52072 - 05976 - 64381 - 68959
2025-12-09,MN,Đồng Tháp,5,77903 - 78293 - 14247
2025-12-09,MN,Đồng Tháp,6,02429 - 74566 - 66966
2025-12-09,MN,Đồng Tháp,7,79052 - 79895 - 99082 - 60022
2025-12-09,MN,Đồng Tháp,8,00906
2025-12-09,MN,Cà Mau,ĐB,91017
2025-12-09,MN,Cà Mau,1,63852
2025-12-09,MN,Cà Mau,2,25628
2025-12-09,MN,Cà Mau,3,41569 - 95730 - 56755 - 67327 - 47682 - 72842
2025-12-09,MN,Cà Mau,4,96429 - 45405 - 97118 - 76797 - 87229 - 82231
2025-12-09,MN,Cà Mau,5,92476 - 79562 - 83788
2025-12-09,MN,Cà Mau,6,41931 - 32393 - 66064
2025-12-09,MN,Cà Mau,7,34204 - 51641 - 07149 - 86740
2025-12-09,MN,Cà Mau,8,64046
2025-12-10,MB,Hà Nội,ĐB,55913
2025-12-10,MB,Hà Nội,1,69879
2025-12-10,MB,Hà Nội,2,64859
2025-12-10,MB,Hà Nội,3,83582 - 34841 - 55526 - 61695 - 04321 - 90010
2025-12-10,MB,Hà Nội,4,55478 - 44532 - 48010 - 33553 - 14174 - 10022
2025-12-10,MB,Hà Nội,5,14666 - 62952 - 84103
2025-12-10,MB,Hà Nội,6,73467 - 86047 - 06957
2025-12-10,MB,Hà Nội,7,59311 - 61095 - 08567 - 64481
2025-12-10,MT,Đà Nẵng,ĐB,54330
2025-12-10,MT,Đà Nẵng,1,84012
2025-12-10,MT,Đà Nẵng,2,74470
2025-12-10,MT,Đà Nẵng,3,81640 - 96029 - 05185 - 18809 - 64731 - 08620
2025-12-10,MT,Đà Nẵng,4,56270 - 88386 - 14410 - 86457 - 98822 - 04099
2025-12-10,MT,Đà Nẵng,5,47458 - 70936 - 08778
2025-12-10,MT,Đà Nẵng,6,98396 - 68962 - 60976
2025-12-10,MT,Đà Nẵng,7,47556 - 12000 - 65136 - 22704
2025-12-10,MT,Đà Nẵng,8,76786
2025-12-10,MT,Khánh Hòa,ĐB,56236
2025-12-10,MT,Khánh Hòa,1,15828
2025-12-10,MT,Khánh Hòa,2,09814
2025-12-10,MT,Khánh Hòa,3,75533 - 17662 - 74121 - 69274 - 80091 - 01622
2025-12-10,MT,Khánh Hòa,4,96362 - 64877 - 33187 - 74455 - 23633 - 54370
2025-12-10,MT,Khánh Hòa,5,77507 - 68736 - 38925
2025-12-10,MT,Khánh Hòa,6,04498 - 25788 - 53644
2025-12-10,MT,Khánh Hòa,7,69562 - 68822 - 70867 - 12455
2025-12-10,MT,Khánh Hòa,8,85775
2025-12-10,MN,TP. HCM,ĐB,44808
2025-12-10,MN,TP. HCM,1,00204
2025-12-10,MN,TP. HCM,2,36340
2025-12-10,MN,TP. HCM,3,81094 - 90435 - 33299 - 81459 - 92561 - 73785
2025-12-10,MN,TP. HCM,4,26468 - 53209 - 57777 - 76841 - 12979 - 04998
2025-12-10,MN,TP. HCM,5,54924 - 79179 - 01737
2025-12-10,MN,TP. HCM,6,39544 - 85071 - 66613
2025-12-10,MN,TP. HCM,7,09128 - 36177 - 23959 - 89819
2025-12-10,MN,TP. HCM,8,24247
2025-12-10,MN,Đồng Tháp,ĐB,25334
2025-12-10,MN,Đồng Tháp,1,99496
2025-12-10,MN,Đồng Tháp,2,08436
2025-12-10,MN,Đồng Tháp,3,32567 - 07118 - 22828 - 32939 - 40833 - 39817
2025-12-10,MN,Đồng Tháp,4,23013 - 40940 - 77249 - 05791 - 76623 - 80198
2025-12-10,MN,Đồng Tháp,5,57520 - 63974 - 32205
2025-12-10,MN,Đồng Tháp,6,98617 - 88922 - 41350
2025-12-10,MN,Đồng Tháp,7,14008 - 46080 - 27393 - 12089
2025-12-10,MN,Đồng Tháp,8,68903
2025-12-10,MN,Cà Mau,ĐB,62951
2025-12-10,MN,Cà Mau,1,10307
2025-12-10,MN,Cà Mau,2,01756
2025-12-10,MN,Cà Mau,3,25104 - 58394 - 01200 - 37506 - 57916 - 26034
2025-12-10,MN,Cà Mau,4,46241 - 31696 - 04199 - 43183 - 10211 - 46466
2025-12-10,MN,Cà Mau,5,97959 - 11128 - 91545
2025-12-10,MN,Cà Mau,6,57444 - 80734 - 35382
2025-12-10,MN,Cà Mau,7,22733 - 53336 - 27623 - 94717
2025-12-10,MN,Cà Mau,8,06050
2025-12-11,MB,Hà Nội,ĐB,69452
2025-12-11,MB,Hà Nội,1,07538
2025-12-11,MB,Hà Nội,2,08230
2025-12-11,MB,Hà Nội,3,02456 - 74310 - 89606 - 03601 - 26751 - 42347
2025-12-11,MB,Hà Nội,4,13175 - 33128 - 37315 - 52806 - 93628 - 15669
2025-12-11,MB,Hà Nội,5,60049 - 53811 - 68536
2025-12-11,MB,Hà Nội,6,64680 - 28464 - 69881
2025-12-11,MB,Hà Nội,7,02657 - 90040 - 95873 - 08001
2025-12-11,MT,Đà Nẵng,ĐB,87462
2025-12-11,MT,Đà Nẵng,1,00299
2025-12-11,MT,Đà Nẵng,2,53475
2025-12-11,MT,Đà Nẵng,3,04222 - 03911 - 87957 - 90130 - 30622 - 89185
2025-12-11,MT,Đà Nẵng,4,37329 - 94472 - 62888 - 74654 - 94574 - 03621
2025-12-11,MT,Đà Nẵng,5,71745 - 21481 - 12930
2025-12-11,MT,Đà Nẵng,6,89418 - 35687 - 21440
2025-12-11,MT,Đà Nẵng,7,33651 - 21743 - 42180 - 08197
2025-12-11,MT,Đà Nẵng,8,92872
2025-12-11,MT,Khánh Hòa,ĐB,63402
2025-12-11,MT,Khánh Hòa,1,23942
2025-12-11,MT,Khánh Hòa,2,55717
2025-12-11,MT,Khánh Hòa,3,03146 - 73419 - 29582 - 76755 - 77141 - 08874
2025-12-11,MT,Khánh Hòa,4,33734 - 10653 - 76448 - 75162 - 18295 - 15413
2025-12-11,MT,Khánh Hòa,5,37433 - 53760 - 03025
2025-12-11,MT,Khánh Hòa,6,33844 - 59194 - 37168
2025-12-11,MT,Khánh Hòa,7,45476 - 40731 - 44022 - 06706
2025-12-11,MT,Khánh Hòa,8,16190
2025-12-11,MN,TP. HCM,ĐB,87223
2025-12-11,MN,TP. HCM,1,28287
2025-12-11,MN,TP. HCM,2,82597
2025-12-11,MN,TP. HCM,3,61636 - 94884 - 19023 - 51376 - 20272 - 36661
2025-12-11,MN,TP. HCM,4,86368 - 47575 - 01319 - 77029 - 54783 - 43485
2025-12-11,MN,TP. HCM,5,69152 - 26492 - 62149
2025-12-11,MN,TP. HCM,6,43743 - 73552 - 79698
2025-12-11,MN,TP. HCM,7,29701 - 47158 - 78729 - 38250
2025-12-11,MN,TP. HCM,8,18009
2025-12-11,MN,Đồng Tháp,ĐB,56798
2025-12-11,MN,Đồng Tháp,1,14622
2025-12-11,MN,Đồng Tháp,2,76366
2025-12-11,MN,Đồng Tháp,3,50767 - 41102 - 29736 - 34640 - 87737 - 05237
2025-12-11,MN,Đồng Tháp,4,89690 - 78269 - 66869 - 99855 - 91863 - 56545
2025-12-11,MN,Đồng Tháp,5,70235 - 47171 - 43183
2025-12-11,MN,Đồng Tháp,6,36216 - 02645 - 46644
2025-12-11,MN,Đồng Tháp,7,24903 - 91274 - 03832 - 94823
2025-12-11,MN,Đồng Tháp,8,10938
2025-12-11,MN,Cà Mau,ĐB,02876
2025-12-11,MN,Cà Mau,1,85497
2025-12-11,MN,Cà Mau,2,09504
2025-12-11,MN,Cà Mau,3,56374 - 04071 - 00940 - 86018 - 76365 - 48706
2025-12-11,MN,Cà Mau,4,28520 - 01527 - 42340 - 44682 - 84146 - 91643
2025-12-11,MN,Cà Mau,5,36656 - 31432 - 79228
2025-12-11,MN,Cà Mau,6,97193 - 84992 - 65106
2025-12-11,MN,Cà Mau,7,19273 - 76939 - 48651 - 29801
2025-12-11,MN,Cà Mau,8,40414
2025-12-12,MB,Hà Nội,ĐB,23248
2025-12-12,MB,Hà Nội,1,35065
2025-12-12,MB,Hà Nội,2,45167
2025-12-12,MB,Hà Nội,3,25110 - 19375 - 51946 - 74908 - 64420 - 44157
2025-12-12,MB,Hà Nội,4,17627 - 51782 - 46589 - 19291 - 24632 - 69747
2025-12-12,MB,Hà Nội,5,96708 - 35003 - 88314
2025-12-12,MB,Hà Nội,6,46132 - 31971 - 41490
2025-12-12,MB,Hà Nội,7,88617 - 06439 - 96413 - 23321
2025-12-12,MT,Đà Nẵng,ĐB,38059
2025-12-12,MT,Đà Nẵng,1,67458
2025-12-12,MT,Đà Nẵng,2,56425
2025-12-12,MT,Đà Nẵng,3,19297 - 87522 - 01944 - 13636 - 59994 - 72037
2025-12-12,MT,Đà Nẵng,4,14588 - 16300 - 37278 - 31270 - 06448 - 54048
2025-12-12,MT,Đà Nẵng,5,85490 - 19838 - 73666
2025-12-12,MT,Đà Nẵng,6,51723 - 18048 - 77983
2025-12-12,MT,Đà Nẵng,7,87492 - 69134 - 15984 - 35762
2025-12-12,MT,Đà Nẵng,8,08371
2025-12-12,MT,Khánh Hòa,ĐB,30493
2025-12-12,MT,Khánh Hòa,1,67342
2025-12-12,MT,Khánh Hòa,2,69066
2025-12-12,MT,Khánh Hòa,3,25776 - 42543 - 13723 - 09904 - 92963 - 34525
2025-12-12,MT,Khánh Hòa,4,21227 - 64642 - 59372 - 69331 - 06015 - 08894
2025-12-12,MT,Khánh Hòa,5,54179 - 57551 - 04921
2025-12-12,MT,Khánh Hòa,6,76173 - 79180 - 67210
2025-12-12,MT,Khánh Hòa,7,54264 - 90470 - 39900 - 37201
2025-12-12,MT,Khánh Hòa,8,06758
2025-12-12,MN,TP. HCM,ĐB,34113
2025-12-12,MN,TP. HCM,1,28457
2025-12-12,MN,TP. HCM,2,30355
2025-12-12,MN,TP. HCM,3,70152 - 83002 - 66182 - 35755 - 08980 - 07914
2025-12-12,MN,TP. HCM,4,56148 - 88065 - 20039 - 75502 - 14096 - 99147
2025-12-12,MN,TP. HCM,5,08491 - 55067 - 41060
2025-12-12,MN,TP. HCM,6,92606 - 73841 - 51718
2025-12-12,MN,TP. HCM,7,13975 - 75389 - 43019 - 91761
2025-12-12,MN,TP. HCM,8,29978
2025-12-12,MN,Đồng Tháp,ĐB,20081
2025-12-12,MN,Đồng Tháp,1,57322
2025-12-12,MN,Đồng Tháp,2,73851
2025-12-12,MN,Đồng Tháp,3,32516 - 50879 - 13389 - 35805 - 07490 - 29049
2025-12-12,MN,Đồng Tháp,4,37248 - 03241 - 45525 - 23483 - 34573 - 77534
2025-12-12,MN,Đồng Tháp,5,88700 - 70054 - 04893
2025-12-12,MN,Đồng Tháp,6,25088 - 25795 - 34372
2025-12-12,MN,Đồng Tháp,7,07541 - 83374 - 19858 - 68409
2025-12-12,MN,Đồng Tháp,8,39206
2025-12-12,MN,Cà Mau,ĐB,80086
2025-12-12,MN,Cà Mau,1,19768
2025-12-12,MN,Cà Mau,2,20746
2025-12-12,MN,Cà Mau,3,75070 - 57552 - 16726 - 04154 - 38321 - 16904
2025-12-12,MN,Cà Mau,4,51316 - 16844 - 38859 - 30157 - 31569 - 57006
2025-12-12,MN,Cà Mau,5,38208 - 57732 - 87253
2025-12-12,MN,Cà Mau,6,66537 - 70335 - 51672
2025-12-12,MN,Cà Mau,7,51384 - 38801 - 32775 - 65447
2025-12-12,MN,Cà Mau,8,48039
2025-12-13,MB,Hà Nội,ĐB,94232
2025-12-13,MB,Hà Nội,1,99062
2025-12-13,MB,Hà Nội,2,41859
2025-12-13,MB,Hà Nội,3,70254 - 75675 - 64884 - 72452 - 50990 - 48949
2025-12-13,MB,Hà Nội,4,25662 - 80954 - 84772 - 00144 - 61484 - 47505
2025-12-13,MB,Hà Nội,5,97886 - 07222 - 45777
2025-12-13,MB,Hà Nội,6,68173 - 22725 - 76853
2025-12-13,MB,Hà Nội,7,42551 - 73998 - 32642 - 38615
2025-12-13,MT,Đà Nẵng,ĐB,00306
2025-12-13,MT,Đà Nẵng,1,43141
2025-12-13,MT,Đà Nẵng,2,19854
2025-12-13,MT,Đà Nẵng,3,72592 - 53946 - 80632 - 60216 - 39693 - 39427
2025-12-13,MT,Đà Nẵng,4,73687 - 33952 - 91170 - 44831 - 91107 - 41980
2025-12-13,MT,Đà Nẵng,5,46116 - 40066 - 62759
2025-12-13,MT,Đà Nẵng,6,27707 - 44876 - 89627
2025-12-13,MT,Đà Nẵng,7,40770 - 07702 - 27641 - 70426
2025-12-13,MT,Đà Nẵng,8,52865
2025-12-13,MT,Khánh Hòa,ĐB,45321
2025-12-13,MT,Khánh Hòa,1,12362
2025-12-13,MT,Khánh Hòa,2,04010
2025-12-13,MT,Khánh Hòa,3,78071 - 21378 - 97290 - 49643 - 62878 - 40993
2025-12-13,MT,Khánh Hòa,4,16433 - 47270 - 73409 - 53991 - 43610 - 00339
2025-12-13,MT,Khánh Hòa,5,00010 - 82514 - 46062
2025-12-13,MT,Khánh Hòa,6,27561 - 09982 - 49551
2025-12-13,MT,Khánh Hòa,7,39152 - 93728 - 75248 - 21178
2025-12-13,MT,Khánh Hòa,8,84829
2025-12-13,MN,TP. HCM,ĐB,51043
2025-12-13,MN,TP. HCM,1,23079
2025-12-13,MN,TP. HCM,2,19522
2025-12-13,MN,TP. HCM,3,79390 - 87370 - 66260 - 12863 - 22531 - 41999
2025-12-13,MN,TP. HCM,4,80188 - 11346 - 45679 - 92914 - 37853 - 81824
2025-12-13,MN,TP. HCM,5,02806 - 46439 - 59680
2025-12-13,MN,TP. HCM,6,22632 - 23534 - 76295
2025-12-13,MN,TP. HCM,7,83640 - 43578 - 13119 - 32284
2025-12-13,MN,TP. HCM,8,66841
2025-12-13,MN,Đồng Tháp,ĐB,49487
2025-12-13,MN,Đồng Tháp,1,88614
2025-12-13,MN,Đồng Tháp,2,46325
2025-12-13,MN,Đồng Tháp,3,11378 - 81011 - 00712 - 27049 - 55463 - 06388
2025-12-13,MN,Đồng Tháp,4,73549 - 18347 - 66682 - 51312 - 43404 - 62489
2025-12-13,MN,Đồng Tháp,5,71444 - 44934 - 85223
2025-12-13,MN,Đồng Tháp,6,69188 - 97026 - 44569
2025-12-13,MN,Đồng Tháp,7,07354 - 70769 - 87723 - 38051
2025-12-13,MN,Đồng Tháp,8,95584
2025-12-13,MN,Cà Mau,ĐB,17942
2025-12-13,MN,Cà Mau,1,85016
2025-12-13,MN,Cà Mau,2,34664
2025-12-13,MN,Cà Mau,3,14851 - 50231 - 20679 - 31199 - 91702 - 95223
2025-12-13,MN,Cà Mau,4,79911 - 90297 - 21384 - 78724 - 73564 - 25976
2025-12-13,MN,Cà Mau,5,14601 - 37267 - 86073
2025-12-13,MN,Cà Mau,6,16369 - 42563 - 35211
2025-12-13,MN,Cà Mau,7,61281 - 06588 - 13662 - 49431
2025-12-13,MN,Cà Mau,8,20771
2025-12-14,MB,Hà Nội,ĐB,18151
2025-12-14,MB,Hà Nội,1,06610
2025-12-14,MB,Hà Nội,2,07052
2025-12-14,MB,Hà Nội,3,42963 - 96207 - 84718 - 81259 - 24707 - 12912
2025-12-14,MB,Hà Nội,4,15624 - 91798 - 48756 - 74435 - 48026 - 62349
2025-12-14,MB,Hà Nội,5,61669 - 24507 - 97665
2025-12-14,MB,Hà Nội,6,37942 - 74918 - 13258
2025-12-14,MB,Hà Nội,7,91758 - 76950 - 37594 - 17944
2025-12-14,MT,Đà Nẵng,ĐB,05157
2025-12-14,MT,Đà Nẵng,1,35234
2025-12-14,MT,Đà Nẵng,2,18179
2025-12-14,MT,Đà Nẵng,3,72234 - 55052 - 42699 - 84569 - 47649 - 20661
2025-12-14,MT,Đà Nẵng,4,21736 - 66170 - 66651 - 84030 - 49462 - 27419
2025-12-14,MT,Đà Nẵng,5,39034 - 37668 - 06383
2025-12-14,MT,Đà Nẵng,6,59445 - 19899 - 52332
2025-12-14,MT,Đà Nẵng,7,76917 - 50121 - 79496 - 26143
2025-12-14,MT,Đà Nẵng,8,79292
2025-12-14,MT,Khánh Hòa,ĐB,28464
2025-12-14,MT,Khánh Hòa,1,14096
2025-12-14,MT,Khánh Hòa,2,55216
2025-12-14,MT,Khánh Hòa,3,60701 - 23481 - 57836 - 20123 - 49730 - 46916
2025-12-14,MT,Khánh Hòa,4,40467 - 79849 - 61613 - 92810 - 34767 - 77047
2025-12-14,MT,Khánh Hòa,5,27617 - 66865 - 12164
2025-12-14,MT,Khánh Hòa,6,28218 - 47381 - 72473
2025-12-14,MT,Khánh Hòa,7,49017 - 92370 - 49155 - 99489
2025-12-14,MT,Khánh Hòa,8,82721
2025-12-14,MN,TP. HCM,ĐB,67491
2025-12-14,MN,TP. HCM,1,73285
2025-12-14,MN,TP. HCM,2,38239
2025-12-14,MN,TP. HCM,3,82456 - 65802 - 42962 - 73347 - 93777 - 27855
2025-12-14,MN,TP. HCM,4,66468 - 43662 - 03257 - 97016 - 01066 - 85995
2025-12-14,MN,TP. HCM,5,97824 - 59834 - 69417
2025-12-14,MN,TP. HCM,6,61643 - 26545 - 89273
2025-12-14,MN,TP. HCM,7,16857 - 76247 - 52544 - 28604
2025-12-14,MN,TP. HCM,8,54478
2025-12-14,MN,Đồng Tháp,ĐB,34309
2025-12-14,MN,Đồng Tháp,1,50191
2025-12-14,MN,Đồng Tháp,2,37494
2025-12-14,MN,Đồng Tháp,3,06601 - 22407 - 74545 - 77301 - 28492 - 99575
2025-12-14,MN,Đồng Tháp,4,69399 - 96679 - 71669 - 13569 - 96904 - 99623
2025-12-14,MN,Đồng Tháp,5,50141 - 69883 - 80565
2025-12-14,MN,Đồng Tháp,6,98515 - 96132 - 70425
2025-12-14,MN,Đồng Tháp,7,82020 - 86024 - 49103 - 72357
2025-12-14,MN,Đồng Tháp,8,44625
2025-12-14,MN,Cà Mau,ĐB,59961
2025-12-14,MN,Cà Mau,1,07764
2025-12-14,MN,Cà Mau,2,77932
2025-12-14,MN,Cà Mau,3,90268 - 97036 - 03251 - 57833 - 64096 - 45785
2025-12-14,MN,Cà Mau,4,58569 - 91996 - 05375 - 48330 - 11843 - 22355
2025-12-14,MN,Cà Mau,5,29818 - 26363 - 07890
2025-12-14,MN,Cà Mau,6,56783 - 76474 - 02014
2025-12-14,MN,Cà Mau,7,35026 - 41126 - 15291 - 93801
2025-12-14,MN,Cà Mau,8,82713
2025-12-15,MB,Hà Nội,ĐB,84917
2025-12-15,MB,Hà Nội,1,87658
2025-12-15,MB,Hà Nội,2,10796
2025-12-15,MB,Hà Nội,3,86378 - 68428 - 04542 - 70518 - 90375 - 72826
2025-12-15,MB,Hà Nội,4,15336 - 68373 - 21061 - 99696 - 43787 - 11240
2025-12-15,MB,Hà Nội,5,12688 - 56159 - 33301
2025-12-15,MB,Hà Nội,6,42715 - 13968 - 16632
2025-12-15,MB,Hà Nội,7,77317 - 20249 - 93947 - 45286
2025-12-15,MT,Đà Nẵng,ĐB,55690
2025-12-15,MT,Đà Nẵng,1,32304
2025-12-15,MT,Đà Nẵng,2,45531
2025-12-15,MT,Đà Nẵng,3,26142 - 38065 - 91929 - 01647 - 87507 - 24036
2025-12-15,MT,Đà Nẵng,4,90069 - 69417 - 87562 - 45184 - 13251 - 56114
2025-12-15,MT,Đà Nẵng,5,33024 - 22328 - 56797
2025-12-15,MT,Đà Nẵng,6,88277 - 14601 - 57381
2025-12-15,MT,Đà Nẵng,7,24341 - 07805 - 83020 - 36453
2025-12-15,MT,Đà Nẵng,8,83762
2025-12-15,MT,Khánh Hòa,ĐB,53476
2025-12-15,MT,Khánh Hòa,1,86596
2025-12-15,MT,Khánh Hòa,2,07562
2025-12-15,MT,Khánh Hòa,3,57527 - 91453 - 94330 - 53602 - 59357 - 11870
2025-12-15,MT,Khánh Hòa,4,94638 - 04205 - 70879 - 56731 - 15808 - 70719
2025-12-15,MT,Khánh Hòa,5,26939 - 99431 - 91219
2025-12-15,MT,Khánh Hòa,6,75067 - 53409 - 20810
2025-12-15,MT,Khánh Hòa,7,14728 - 75700 - 12790 - 66848
2025-12-15,MT,Khánh Hòa,8,28857
2025-12-15,MN,TP. HCM,ĐB,76443
2025-12-15,MN,TP. HCM,1,19782
2025-12-15,MN,TP. HCM,2,60746
2025-12-15,MN,TP. HCM,3,04472 - 46973 - 15658 - 26829 - 34370 - 19846
2025-12-15,MN,TP. HCM,4,73971 - 21271 - 15100 - 52492 - 19507 - 30031
2025-12-15,MN,TP. HCM,5,67097 - 74016 - 23977
2025-12-15,MN,TP. HCM,6,44506 - 77051 - 12394
2025-12-15,MN,TP. HCM,7,64798 - 74366 - 03653 - 80910
2025-12-15,MN,TP. HCM,8,17196
2025-12-15,MN,Đồng Tháp,ĐB,02294
2025-12-15,MN,Đồng Tháp,1,57243
