Date,Region,Province,Prize,Numbers
2024-09-07,MN,Đồng Tháp,5,92627 - 58430 - 33329
2024-09-07,MN,Đồng Tháp,6,44782 - 78137 - 98677
2024-09-07,MN,Đồng Tháp,7,23357 - 78423 - 01223 - 32394
2024-09-07,MN,Đồng Tháp,8,19404
2024-09-07,MN,Cà Mau,ĐB,06797
2024-09-07,MN,Cà Mau,1,48328
2024-09-07,MN,Cà Mau,2,45737
2024-09-07,MN,Cà Mau,3,06334 - 89509 - 95426 - 69455 - 63407 - 13298
2024-09-07,MN,Cà Mau,4,42731 - 71585 - 42035 - 49391 - 52695 - 77875
2024-09-07,MN,Cà Mau,5,87068 - 57934 - 57587
2024-09-07,MN,Cà Mau,6,65202 - 24216 - 16533
2024-09-07,MN,Cà Mau,7,09272 - 51149 - 86338 - 22431
2024-09-07,MN,Cà Mau,8,17734
2024-09-08,MB,Hà Nội,ĐB,34301
2024-09-08,MB,Hà Nội,1,62159
2024-09-08,MB,Hà Nội,2,91701
2024-09-08,MB,Hà Nội,3,96801 - 19440 - 66171 - 37940 - 03461 - 70176
2024-09-08,MB,Hà Nội,4,29488 - 92724 - 43637 - 57829 - 75139 - 83039
2024-09-08,MB,Hà Nội,5,24236 - 95992 - 50570
2024-09-08,MB,Hà Nội,6,79818 - 56474 - 49802
2024-09-08,MB,Hà Nội,7,16793 - 44822 - 79191 - 10506
2024-09-08,MT,Đà Nẵng,ĐB,48410
2024-09-08,MT,Đà Nẵng,1,78704
2024-09-08,MT,Đà Nẵng,2,58143
2024-09-08,MT,Đà Nẵng,3,93491 - 13507 - 64440 - 20519 - 79120 - 19757
2024-09-08,MT,Đà Nẵng,4,38298 - 25000 - 10847 - 56739 - 07875 - 35993
2024-09-08,MT,Đà Nẵng,5,57041 - 03417 - 71831
2024-09-08,MT,Đà Nẵng,6,26403 - 17446 - 01858
2024-09-08,MT,Đà Nẵng,7,13074 - 10222 - 08317 - 97119
2024-09-08,MT,Đà Nẵng,8,07763
2024-09-08,MT,Khánh Hòa,ĐB,44429
2024-09-08,MT,Khánh Hòa,1,17568
2024-09-08,MT,Khánh Hòa,2,24515
2024-09-08,MT,Khánh Hòa,3,18962 - 05133 - 38074 - 89901 - 92772 - 49492
2024-09-08,MT,Khánh Hòa,4,00552 - 69670 - 38421 - 29679 - 86339 - 33120
2024-09-08,MT,Khánh Hòa,5,92335 - 75388 - 28524
2024-09-08,MT,Khánh Hòa,6,13614 - 93965 - 69817
2024-09-08,MT,Khánh Hòa,7,01490 - 10616 - 25679 - 39977
2024-09-08,MT,Khánh Hòa,8,83584
2024-09-08,MN,TP. HCM,ĐB,31174
2024-09-08,MN,TP. HCM,1,34906
2024-09-08,MN,TP. HCM,2,18796
2024-09-08,MN,TP. HCM,3,37264 - 49143 - 98954 - 35716 - 54400 - 72594
2024-09-08,MN,TP. HCM,4,19090 - 24430 - 05977 - 03265 - 78375 - 91761
2024-09-08,MN,TP. HCM,5,66651 - 00070 - 02787
2024-09-08,MN,TP. HCM,6,72095 - 91910 - 79966
2024-09-08,MN,TP. HCM,7,18027 - 79122 - 66018 - 87923
2024-09-08,MN,TP. HCM,8,75652
2024-09-08,MN,Đồng Tháp,ĐB,16165
2024-09-08,MN,Đồng Tháp,1,14574
2024-09-08,MN,Đồng Tháp,2,75834
2024-09-08,MN,Đồng Tháp,3,33137 - 93575 - 43273 - 57257 - 53197 - 32606
2024-09-08,MN,Đồng Tháp,4,60113 - 29365 - 91013 - 78613 - 79101 - 23205
2024-09-08,MN,Đồng Tháp,5,90822 - 72660 - 89897
2024-09-08,MN,Đồng Tháp,6,11015 - 42359 - 02937
2024-09-08,MN,Đồng Tháp,7,29129 - 59223 - 52677 - 13416
2024-09-08,MN,Đồng Tháp,8,07250
2024-09-08,MN,Cà Mau,ĐB,03943
2024-09-08,MN,Cà Mau,1,70226
2024-09-08,MN,Cà Mau,2,97203
2024-09-08,MN,Cà Mau,3,14968 - 83769 - 31041 - 00779 - 56742 - 88043
2024-09-08,MN,Cà Mau,4,90574 - 40947 - 13308 - 95288 - 89925 - 53160
2024-09-08,MN,Cà Mau,5,70347 - 71364 - 29395
2024-09-08,MN,Cà Mau,6,25111 - 53846 - 96556
2024-09-08,MN,Cà Mau,7,55559 - 38072 - 46039 - 00582
2024-09-08,MN,Cà Mau,8,93904
2024-09-09,MB,Hà Nội,ĐB,00971
2024-09-09,MB,Hà Nội,1,77649
2024-09-09,MB,Hà Nội,2,64421
2024-09-09,MB,Hà Nội,3,70358 - 80874 - 22306 - 29008 - 16913 - 87691
2024-09-09,MB,Hà Nội,4,29875 - 39831 - 09326 - 78322 - 08799 - 08466
2024-09-09,MB,Hà Nội,5,05200 - 55413 - 92000
2024-09-09,MB,Hà Nội,6,54813 - 55725 - 47335
2024-09-09,MB,Hà Nội,7,69872 - 00663 - 37492 - 59610
2024-09-09,MT,Đà Nẵng,ĐB,09332
2024-09-09,MT,Đà Nẵng,1,06566
2024-09-09,MT,Đà Nẵng,2,06475
2024-09-09,MT,Đà Nẵng,3,67500 - 78645 - 95704 - 51289 - 05901 - 95701
2024-09-09,MT,Đà Nẵng,4,20687 - 09316 - 17020 - 76841 - 15108 - 38335
2024-09-09,MT,Đà Nẵng,5,04273 - 91070 - 18652
2024-09-09,MT,Đà Nẵng,6,47609 - 84713 - 61213
2024-09-09,MT,Đà Nẵng,7,72373 - 12922 - 20476 - 56055
2024-09-09,MT,Đà Nẵng,8,81759
2024-09-09,MT,Khánh Hòa,ĐB,56677
2024-09-09,MT,Khánh Hòa,1,56290
2024-09-09,MT,Khánh Hòa,2,05300
2024-09-09,MT,Khánh Hòa,3,28784 - 72570 - 49116 - 62238 - 33536 - 73391
2024-09-09,MT,Khánh Hòa,4,35607 - 34122 - 13317 - 17656 - 22447 - 37112
2024-09-09,MT,Khánh Hòa,5,07723 - 35840 - 60534
2024-09-09,MT,Khánh Hòa,6,91810 - 06711 - 04644
2024-09-09,MT,Khánh Hòa,7,92420 - 02676 - 13130 - 92287
2024-09-09,MT,Khánh Hòa,8,72084
2024-09-09,MN,TP. HCM,ĐB,80489
2024-09-09,MN,TP. HCM,1,62198
2024-09-09,MN,TP. HCM,2,81303
2024-09-09,MN,TP. HCM,3,41174 - 95231 - 72954 - 65901 - 94760 - 65414
2024-09-09,MN,TP. HCM,4,26969 - 49257 - 16128 - 71328 - 13048 - 63865
2024-09-09,MN,TP. HCM,5,60752 - 54261 - 52993
2024-09-09,MN,TP. HCM,6,29944 - 20238 - 16789
2024-09-09,MN,TP. HCM,7,31288 - 93808 - 41096 - 34174
2024-09-09,MN,TP. HCM,8,36762
2024-09-09,MN,Đồng Tháp,ĐB,75382
2024-09-09,MN,Đồng Tháp,1,07329
2024-09-09,MN,Đồng Tháp,2,66631
2024-09-09,MN,Đồng Tháp,3,72638 - 75880 - 26840 - 41081 - 29525 - 50368
2024-09-09,MN,Đồng Tháp,4,68987 - 29484 - 32203 - 15278 - 59886 - 21512
2024-09-09,MN,Đồng Tháp,5,31271 - 50345 - 72554
2024-09-09,MN,Đồng Tháp,6,09275 - 08669 - 93449
2024-09-09,MN,Đồng Tháp,7,39564 - 80536 - 82753 - 32849
2024-09-09,MN,Đồng Tháp,8,06629
2024-09-09,MN,Cà Mau,ĐB,94232
2024-09-09,MN,Cà Mau,1,12598
2024-09-09,MN,Cà Mau,2,35084
2024-09-09,MN,Cà Mau,3,44081 - 37057 - 38659 - 77323 - 95930 - 81307
2024-09-09,MN,Cà Mau,4,25791 - 32625 - 31204 - 76746 - 64384 - 20658
2024-09-09,MN,Cà Mau,5,54521 - 64280 - 11599
2024-09-09,MN,Cà Mau,6,37470 - 77573 - 94047
2024-09-09,MN,Cà Mau,7,93779 - 72614 - 16074 - 13289
2024-09-09,MN,Cà Mau,8,30005
2024-09-10,MB,Hà Nội,ĐB,21227
2024-09-10,MB,Hà Nội,1,16180
2024-09-10,MB,Hà Nội,2,10581
2024-09-10,MB,Hà Nội,3,45787 - 00095 - 30827 - 40499 - 30746 - 27744
2024-09-10,MB,Hà Nội,4,70014 - 47391 - 07361 - 50317 - 49097 - 31739
2024-09-10,MB,Hà Nội,5,61908 - 92978 - 57562
2024-09-10,MB,Hà Nội,6,69297 - 03794 - 85797
2024-09-10,MB,Hà Nội,7,09045 - 89714 - 99979 - 66529
2024-09-10,MT,Đà Nẵng,ĐB,45557
2024-09-10,MT,Đà Nẵng,1,01208
2024-09-10,MT,Đà Nẵng,2,24027
2024-09-10,MT,Đà Nẵng,3,81445 - 94510 - 51011 - 80845 - 98114 - 30444
2024-09-10,MT,Đà Nẵng,4,82250 - 72132 - 21079 - 11915 - 55262 - 70106
2024-09-10,MT,Đà Nẵng,5,98431 - 21903 - 84948
2024-09-10,MT,Đà Nẵng,6,52963 - 90930 - 66409
2024-09-10,MT,Đà Nẵng,7,37442 - 38049 - 75218 - 82733
2024-09-10,MT,Đà Nẵng,8,38671
2024-09-10,MT,Khánh Hòa,ĐB,53000
2024-09-10,MT,Khánh Hòa,1,18795
2024-09-10,MT,Khánh Hòa,2,57793
2024-09-10,MT,Khánh Hòa,3,05742 - 22314 - 80546 - 26045 - 83501 - 50913
2024-09-10,MT,Khánh Hòa,4,56368 - 80269 - 24564 - 69480 - 19002 - 57700
2024-09-10,MT,Khánh Hòa,5,81224 - 77107 - 45063
2024-09-10,MT,Khánh Hòa,6,55714 - 37383 - 15623
2024-09-10,MT,Khánh Hòa,7,21579 - 34575 - 18073 - 07074
2024-09-10,MT,Khánh Hòa,8,17873
2024-09-10,MN,TP. HCM,ĐB,63789
2024-09-10,MN,TP. HCM,1,00291
2024-09-10,MN,TP. HCM,2,80859
2024-09-10,MN,TP. HCM,3,76092 - 32291 - 08874 - 53493 - 74418 - 20582
2024-09-10,MN,TP. HCM,4,70139 - 97744 - 64453 - 42776 - 46638 - 01646
2024-09-10,MN,TP. HCM,5,56156 - 65450 - 80134
2024-09-10,MN,TP. HCM,6,11322 - 41813 - 31610
2024-09-10,MN,TP. HCM,7,16880 - 81506 - 91352 - 22164
2024-09-10,MN,TP. HCM,8,18467
2024-09-10,MN,Đồng Tháp,ĐB,42885
2024-09-10,MN,Đồng Tháp,1,40760
2024-09-10,MN,Đồng Tháp,2,65796
2024-09-10,MN,Đồng Tháp,3,83530 - 10469 - 03734 - 34266 - 50069 - 23177
2024-09-10,MN,Đồng Tháp,4,33091 - 54544 - 51320 - 56926 - 30843 - 57729
2024-09-10,MN,Đồng Tháp,5,89671 - 84218 - 66536
2024-09-10,MN,Đồng Tháp,6,82173 - 27326 - 53577
2024-09-10,MN,Đồng Tháp,7,77601 - 15146 - 71734 - 49172
2024-09-10,MN,Đồng Tháp,8,52516
2024-09-10,MN,Cà Mau,ĐB,04357
2024-09-10,MN,Cà Mau,1,86665
2024-09-10,MN,Cà Mau,2,12103
2024-09-10,MN,Cà Mau,3,79439 - 41434 - 33387 - 66737 - 05074 - 89303
2024-09-10,MN,Cà Mau,4,59870 - 98521 - 71958 - 04527 - 48524 - 62251
2024-09-10,MN,Cà Mau,5,92658 - 72982 - 99744
2024-09-10,MN,Cà Mau,6,70474 - 42599 - 19593
2024-09-10,MN,Cà Mau,7,94896 - 08438 - 66102 - 60423
2024-09-10,MN,Cà Mau,8,04918
2024-09-11,MB,Hà Nội,ĐB,34252
2024-09-11,MB,Hà Nội,1,78520
2024-09-11,MB,Hà Nội,2,47138
2024-09-11,MB,Hà Nội,3,86552 - 68540 - 33244 - 95341 - 64720 - 15044
2024-09-11,MB,Hà Nội,4,91545 - 97614 - 22557 - 18966 - 02752 - 30187
2024-09-11,MB,Hà Nội,5,13059 - 45011 - 57263
2024-09-11,MB,Hà Nội,6,70824 - 83534 - 28605
2024-09-11,MB,Hà Nội,7,66101 - 07414 - 84627 - 37940
2024-09-11,MT,Đà Nẵng,ĐB,67852
2024-09-11,MT,Đà Nẵng,1,34951
2024-09-11,MT,Đà Nẵng,2,17224
2024-09-11,MT,Đà Nẵng,3,88227 - 19557 - 75543 - 92620 - 32756 - 80511
2024-09-11,MT,Đà Nẵng,4,77817 - 22899 - 54785 - 57872 - 39928 - 59965
2024-09-11,MT,Đà Nẵng,5,72765 - 73947 - 07988
2024-09-11,MT,Đà Nẵng,6,76697 - 07454 - 51347
2024-09-11,MT,Đà Nẵng,7,22812 - 42887 - 83609 - 70381
2024-09-11,MT,Đà Nẵng,8,64806
2024-09-11,MT,Khánh Hòa,ĐB,13186
2024-09-11,MT,Khánh Hòa,1,38021
2024-09-11,MT,Khánh Hòa,2,54665
2024-09-11,MT,Khánh Hòa,3,99957 - 50076 - 59730 - 01718 - 85941 - 91487
2024-09-11,MT,Khánh Hòa,4,86028 - 80387 - 20741 - 49941 - 26073 - 57088
2024-09-11,MT,Khánh Hòa,5,85171 - 91743 - 85859
2024-09-11,MT,Khánh Hòa,6,88095 - 69153 - 18720
2024-09-11,MT,Khánh Hòa,7,25471 - 83026 - 31119 - 98339
2024-09-11,MT,Khánh Hòa,8,18090
2024-09-11,MN,TP. HCM,ĐB,40890
2024-09-11,MN,TP. HCM,1,34362
2024-09-11,MN,TP. HCM,2,79747
2024-09-11,MN,TP. HCM,3,31293 - 98366 - 82167 - 21790 - 09265 - 94848
2024-09-11,MN,TP. HCM,4,52990 - 93438 - 81259 - 05862 - 71667 - 19022
2024-09-11,MN,TP. HCM,5,43070 - 61604 - 28073
2024-09-11,MN,TP. HCM,6,47872 - 74596 - 48017
2024-09-11,MN,TP. HCM,7,20279 - 67626 - 64196 - 91674
2024-09-11,MN,TP. HCM,8,26970
2024-09-11,MN,Đồng Tháp,ĐB,35787
2024-09-11,MN,Đồng Tháp,1,99501
2024-09-11,MN,Đồng Tháp,2,97704
2024-09-11,MN,Đồng Tháp,3,57024 - 68946 - 70411 - 94342 - 56288 - 75038
2024-09-11,MN,Đồng Tháp,4,46728 - 05531 - 78063 - 24192 - 46671 - 56319
2024-09-11,MN,Đồng Tháp,5,68873 - 45923 - 70497
2024-09-11,MN,Đồng Tháp,6,91750 - 19505 - 43380
2024-09-11,MN,Đồng Tháp,7,25833 - 55114 - 35516 - 53695
2024-09-11,MN,Đồng Tháp,8,45328
2024-09-11,MN,Cà Mau,ĐB,54671
2024-09-11,MN,Cà Mau,1,79510
2024-09-11,MN,Cà Mau,2,59466
2024-09-11,MN,Cà Mau,3,37150 - 05248 - 34671 - 97103 - 63098 - 33379
2024-09-11,MN,Cà Mau,4,09173 - 24283 - 09584 - 55513 - 80176 - 38843
2024-09-11,MN,Cà Mau,5,35258 - 69231 - 60897
2024-09-11,MN,Cà Mau,6,71873 - 82590 - 92581
2024-09-11,MN,Cà Mau,7,41398 - 69373 - 72298 - 96952
2024-09-11,MN,Cà Mau,8,14870
2024-09-12,MB,Hà Nội,ĐB,26593
2024-09-12,MB,Hà Nội,1,63908
2024-09-12,MB,Hà Nội,2,76556
2024-09-12,MB,Hà Nội,3,67801 - 35883 - 68404 - 54788 - 01972 - 88143
2024-09-12,MB,Hà Nội,4,19088 - 42263 - 55086 - 00183 - 99173 - 91181
2024-09-12,MB,Hà Nội,5,10953 - 00897 - 58782
2024-09-12,MB,Hà Nội,6,90195 - 18273 - 00780
2024-09-12,MB,Hà Nội,7,56811 - 94574 - 97704 - 33152
2024-09-12,MT,Đà Nẵng,ĐB,21418
2024-09-12,MT,Đà Nẵng,1,25549
2024-09-12,MT,Đà Nẵng,2,32224
2024-09-12,MT,Đà Nẵng,3,88789 - 30936 - 17819 - 35786 - 07762 - 24802
2024-09-12,MT,Đà Nẵng,4,44415 - 75689 - 94655 - 69343 - 71964 - 39932
2024-09-12,MT,Đà Nẵng,5,47698 - 70361 - 37626
2024-09-12,MT,Đà Nẵng,6,66688 - 78279 - 96328
2024-09-12,MT,Đà Nẵng,7,79432 - 13994 - 27471 - 20903
2024-09-12,MT,Đà Nẵng,8,79026
2024-09-12,MT,Khánh Hòa,ĐB,90632
2024-09-12,MT,Khánh Hòa,1,23408
2024-09-12,MT,Khánh Hòa,2,43864
2024-09-12,MT,Khánh Hòa,3,03504 - 22760 - 08905 - 85838 - 27300 - 98730
2024-09-12,MT,Khánh Hòa,4,33829 - 52807 - 85722 - 95730 - 23842 - 62400
2024-09-12,MT,Khánh Hòa,5,30080 - 87245 - 88832
2024-09-12,MT,Khánh Hòa,6,40928 - 97426 - 60344
2024-09-12,MT,Khánh Hòa,7,60515 - 72735 - 72448 - 13231
2024-09-12,MT,Khánh Hòa,8,04228
2024-09-12,MN,TP. HCM,ĐB,15140
2024-09-12,MN,TP. HCM,1,50892
2024-09-12,MN,TP. HCM,2,22998
2024-09-12,MN,TP. HCM,3,53453 - 77069 - 75350 - 78667 - 49568 - 86254
2024-09-12,MN,TP. HCM,4,50494 - 96521 - 90188 - 09888 - 13497 - 78867
2024-09-12,MN,TP. HCM,5,47972 - 39321 - 84249
2024-09-12,MN,TP. HCM,6,86210 - 22527 - 44496
2024-09-12,MN,TP. HCM,7,35005 - 29203 - 65304 - 59408
2024-09-12,MN,TP. HCM,8,88611
2024-09-12,MN,Đồng Tháp,ĐB,89668
2024-09-12,MN,Đồng Tháp,1,41570
2024-09-12,MN,Đồng Tháp,2,85857
2024-09-12,MN,Đồng Tháp,3,89433 - 32876 - 06694 - 19415 - 63199 - 80143
2024-09-12,MN,Đồng Tháp,4,06330 - 29540 - 87200 - 63134 - 46843 - 30594
2024-09-12,MN,Đồng Tháp,5,11536 - 88770 - 20527
2024-09-12,MN,Đồng Tháp,6,91061 - 51053 - 61595
2024-09-12,MN,Đồng Tháp,7,21207 - 15556 - 37733 - 80761
2024-09-12,MN,Đồng Tháp,8,75200
2024-09-12,MN,Cà Mau,ĐB,68409
2024-09-12,MN,Cà Mau,1,26456
2024-09-12,MN,Cà Mau,2,05400
2024-09-12,MN,Cà Mau,3,38706 - 64681 - 21737 - 21091 - 04695 - 77466
2024-09-12,MN,Cà Mau,4,37200 - 20631 - 31907 - 06845 - 68179 - 35147
2024-09-12,MN,Cà Mau,5,16068 - 20746 - 13112
2024-09-12,MN,Cà Mau,6,90074 - 90041 - 22078
2024-09-12,MN,Cà Mau,7,75528 - 67814 - 22840 - 69086
2024-09-12,MN,Cà Mau,8,53809
2024-09-13,MB,Hà Nội,ĐB,24983
2024-09-13,MB,Hà Nội,1,08408
2024-09-13,MB,Hà Nội,2,75686
2024-09-13,MB,Hà Nội,3,82526 - 99539 - 93700 - 90035 - 95047 - 44869
2024-09-13,MB,Hà Nội,4,83990 - 83963 - 87925 - 05388 - 23920 - 42387
2024-09-13,MB,Hà Nội,5,52061 - 26338 - 26470
2024-09-13,MB,Hà Nội,6,64599 - 21789 - 68294
2024-09-13,MB,Hà Nội,7,49320 - 38611 - 12997 - 51717
2024-09-13,MT,Đà Nẵng,ĐB,25176
2024-09-13,MT,Đà Nẵng,1,21428
2024-09-13,MT,Đà Nẵng,2,34073
2024-09-13,MT,Đà Nẵng,3,65870 - 77133 - 69435 - 91205 - 38061 - 52729
2024-09-13,MT,Đà Nẵng,4,56125 - 69011 - 65661 - 34755 - 76277 - 31252
2024-09-13,MT,Đà Nẵng,5,88927 - 54031 - 22169
2024-09-13,MT,Đà Nẵng,6,57483 - 44741 - 16121
2024-09-13,MT,Đà Nẵng,7,83129 - 26503 - 55870 - 85936
2024-09-13,MT,Đà Nẵng,8,19442
2024-09-13,MT,Khánh Hòa,ĐB,20680
2024-09-13,MT,Khánh Hòa,1,99029
2024-09-13,MT,Khánh Hòa,2,95647
2024-09-13,MT,Khánh Hòa,3,81648 - 62292 - 52388 - 51246 - 73011 - 05482
2024-09-13,MT,Khánh Hòa,4,16281 - 01644 - 98288 - 84348 - 63829 - 29654
2024-09-13,MT,Khánh Hòa,5,77593 - 39483 - 98512
2024-09-13,MT,Khánh Hòa,6,24691 - 29482 - 81781
2024-09-13,MT,Khánh Hòa,7,90615 - 37497 - 82612 - 33755
2024-09-13,MT,Khánh Hòa,8,59630
2024-09-13,MN,TP. HCM,ĐB,67513
2024-09-13,MN,TP. HCM,1,92382
2024-09-13,MN,TP. HCM,2,40588
2024-09-13,MN,TP. HCM,3,05569 - 22721 - 96000 - 14410 - 19981 - 73325
2024-09-13,MN,TP. HCM,4,15334 - 14870 - 95905 - 54925 - 33479 - 42518
2024-09-13,MN,TP. HCM,5,21355 - 62158 - 94653
2024-09-13,MN,TP. HCM,6,62984 - 19508 - 62943
2024-09-13,MN,TP. HCM,7,27432 - 36967 - 46726 - 64216
2024-09-13,MN,TP. HCM,8,09569
2024-09-13,MN,Đồng Tháp,ĐB,53610
2024-09-13,MN,Đồng Tháp,1,41276
2024-09-13,MN,Đồng Tháp,2,85824
2024-09-13,MN,Đồng Tháp,3,23348 - 11752 - 15625 - 16269 - 67501 - 61991
2024-09-13,MN,Đồng Tháp,4,64643 - 42737 - 12528 - 36493 - 51977 - 83704
2024-09-13,MN,Đồng Tháp,5,33082 - 32580 - 65314
2024-09-13,MN,Đồng Tháp,6,21592 - 28514 - 06021
2024-09-13,MN,Đồng Tháp,7,66751 - 58408 - 54714 - 27302
2024-09-13,MN,Đồng Tháp,8,32887
2024-09-13,MN,Cà Mau,ĐB,95813
2024-09-13,MN,Cà Mau,1,80049
2024-09-13,MN,Cà Mau,2,64855
2024-09-13,MN,Cà Mau,3,23123 - 59222 - 47631 - 00408 - 86783 - 59213
2024-09-13,MN,Cà Mau,4,55132 - 10333 - 90089 - 44889 - 55151 - 09607
2024-09-13,MN,Cà Mau,5,68081 - 04803 - 16527
2024-09-13,MN,Cà Mau,6,27350 - 92852 - 78756
2024-09-13,MN,Cà Mau,7,83647 - 25084 - 10858 - 69975
2024-09-13,MN,Cà Mau,8,53273
2024-09-14,MB,Hà Nội,ĐB,78429
2024-09-14,MB,Hà Nội,1,71162
2024-09-14,MB,Hà Nội,2,56004
2024-09-14,MB,Hà Nội,3,66779 - 21407 - 01779 - 10864 - 45354 - 65546
2024-09-14,MB,Hà Nội,4,02332 - 30771 - 15348 - 62048 - 40746 - 89474
2024-09-14,MB,Hà Nội,5,20771 - 07714 - 47400
2024-09-14,MB,Hà Nội,6,52293 - 85658 - 25430
2024-09-14,MB,Hà Nội,7,71907 - 42151 - 32225 - 80010
2024-09-14,MT,Đà Nẵng,ĐB,37809
2024-09-14,MT,Đà Nẵng,1,85009
2024-09-14,MT,Đà Nẵng,2,45486
2024-09-14,MT,Đà Nẵng,3,98011 - 62110 - 86416 - 52848 - 04140 - 68793
2024-09-14,MT,Đà Nẵng,4,05044 - 74540 - 79613 - 36981 - 44431 - 20859
2024-09-14,MT,Đà Nẵng,5,12826 - 32968 - 79825
2024-09-14,MT,Đà Nẵng,6,69552 - 12780 - 35641
2024-09-14,MT,Đà Nẵng,7,42340 - 59053 - 38612 - 90807
2024-09-14,MT,Đà Nẵng,8,28311
2024-09-14,MT,Khánh Hòa,ĐB,34208
2024-09-14,MT,Khánh Hòa,1,81128
2024-09-14,MT,Khánh Hòa,2,61580
2024-09-14,MT,Khánh Hòa,3,91945 - 19832 - 96916 - 48975 - 97335 - 71517
2024-09-14,MT,Khánh Hòa,4,75251 - 57772 - 78698 - 12502 - 47641 - 83604
2024-09-14,MT,Khánh Hòa,5,87913 - 28687 - 35581
2024-09-14,MT,Khánh Hòa,6,36863 - 24236 - 57425
2024-09-14,MT,Khánh Hòa,7,61968 - 56027 - 33287 - 30788
2024-09-14,MT,Khánh Hòa,8,65434
2024-09-14,MN,TP. HCM,ĐB,01285
2024-09-14,MN,TP. HCM,1,49100
2024-09-14,MN,TP. HCM,2,20386
2024-09-14,MN,TP. HCM,3,63719 - 34026 - 58834 - 70244 - 40545 - 17387
2024-09-14,MN,TP. HCM,4,22987 - 11385 - 32067 - 47701 - 98640 - 15700
2024-09-14,MN,TP. HCM,5,82226 - 31189 - 33355
2024-09-14,MN,TP. HCM,6,85915 - 65326 - 23810
2024-09-14,MN,TP. HCM,7,48750 - 18097 - 30996 - 53124
2024-09-14,MN,TP. HCM,8,11371
2024-09-14,MN,Đồng Tháp,ĐB,93003
2024-09-14,MN,Đồng Tháp,1,42103
2024-09-14,MN,Đồng Tháp,2,69770
2024-09-14,MN,Đồng Tháp,3,79663 - 61464 - 07694 - 52388 - 02600 - 40782
2024-09-14,MN,Đồng Tháp,4,41889 - 14374 - 39598 - 98380 - 63628 - 53407
2024-09-14,MN,Đồng Tháp,5,99634 - 09810 - 09976
2024-09-14,MN,Đồng Tháp,6,15755 - 66147 - 07419
2024-09-14,MN,Đồng Tháp,7,52558 - 43162 - 15954 - 33592
2024-09-14,MN,Đồng Tháp,8,97141
2024-09-14,MN,Cà Mau,ĐB,01612
2024-09-14,MN,Cà Mau,1,65913
2024-09-14,MN,Cà Mau,2,22175
2024-09-14,MN,Cà Mau,3,84923 - 73810 - 35910 - 10110 - 01721 - 24406
2024-09-14,MN,Cà Mau,4,18363 - 33794 - 14922 - 76799 - 40110 - 87144
2024-09-14,MN,Cà Mau,5,82643 - 86609 - 52845
2024-09-14,MN,Cà Mau,6,56086 - 55272 - 69136
2024-09-14,MN,Cà Mau,7,07418 - 30696 - 80496 - 47050
2024-09-14,MN,Cà Mau,8,52184
2024-09-15,MB,Hà Nội,ĐB,16788
2024-09-15,MB,Hà Nội,1,58674
2024-09-15,MB,Hà Nội,2,18299
2024-09-15,MB,Hà Nội,3,96508 - 92169 - 47548 - 91599 - 00195 - 58625
2024-09-15,MB,Hà Nội,4,81626 - 99782 - 32669 - 70106 - 33024 - 88451
2024-09-15,MB,Hà Nội,5,85957 - 05246 - 77274
2024-09-15,MB,Hà Nội,6,51149 - 47821 - 96269
2024-09-15,MB,Hà Nội,7,30769 - 45749 - 83965 - 53348
2024-09-15,MT,Đà Nẵng,ĐB,33071
2024-09-15,MT,Đà Nẵng,1,60021
2024-09-15,MT,Đà Nẵng,2,93079
2024-09-15,MT,Đà Nẵng,3,52849 - 16411 - 55235 - 91521 - 93916 - 18272
2024-09-15,MT,Đà Nẵng,4,61899 - 07707 - 16709 - 55844 - 70170 - 88765
2024-09-15,MT,Đà Nẵng,5,28134 - 01323 - 83291
2024-09-15,MT,Đà Nẵng,6,55963 - 48320 - 95167
2024-09-15,MT,Đà Nẵng,7,65559 - 91246 - 50269 - 27090
2024-09-15,MT,Đà Nẵng,8,85925
2024-09-15,MT,Khánh Hòa,ĐB,31229
2024-09-15,MT,Khánh Hòa,1,28846
2024-09-15,MT,Khánh Hòa,2,84951
2024-09-15,MT,Khánh Hòa,3,39506 - 95713 - 37194 - 36740 - 18250 - 24706
2024-09-15,MT,Khánh Hòa,4,69529 - 05423 - 66850 - 52630 - 55071 - 60499
2024-09-15,MT,Khánh Hòa,5,76263 - 32256 - 61567
2024-09-15,MT,Khánh Hòa,6,67616 - 87213 - 07488
2024-09-15,MT,Khánh Hòa,7,74900 - 05668 - 06450 - 41534
2024-09-15,MT,Khánh Hòa,8,30275
2024-09-15,MN,TP. HCM,ĐB,66926
2024-09-15,MN,TP. HCM,1,40925
2024-09-15,MN,TP. HCM,2,39177
2024-09-15,MN,TP. HCM,3,37041 - 29653 - 96345 - 36474 - 86087 - 67809
2024-09-15,MN,TP. HCM,4,01475 - 56746 - 14992 - 56717 - 30668 - 97634
2024-09-15,MN,TP. HCM,5,22001 - 04653 - 24852
2024-09-15,MN,TP. HCM,6,01530 - 27838 - 57853
2024-09-15,MN,TP. HCM,7,29063 - 08454 - 64069 - 58706
2024-09-15,MN,TP. HCM,8,86615
2024-09-15,MN,Đồng Tháp,ĐB,69408
2024-09-15,MN,Đồng Tháp,1,28440
2024-09-15,MN,Đồng Tháp,2,91462
2024-09-15,MN,Đồng Tháp,3,37548 - 68046 - 51025 - 25958 - 48887 - 76048
